Hm0MH	frame	Button/Primary			$accent
5V3ha	icon_font	githubIcon			#FDFCF0
01jkM	text	githubText	Continue with GitHub		#FDFCF0
He4yh	frame	Divider			
JMDZp	frame	divLine1			#2d1d1933
Xfluv	text	divText	or		#2d1d1980
lgOmz	frame	divLine2			#2d1d1933
8Dt2L	frame	OfflineButton			#FDFCF0
0I5wx	icon_font	offlineIcon			#2D1D19
pZhvy	text	offlineText	Continue offline		#2D1D19
t4UwW	frame	TermsText			
DZvaa	text	termsContent	By continuing, you agree to our Terms of Service and Privacy Policy.		#2d1d1980
Fv1p2	frame	SafeAreaBottom			#FDFCF0
NNY2u	frame	05-SplashScreen			#FDFCF0
q46gv	frame	CenterContent			
jY9ev	frame	Logo			
fgImI	polygon	hexOuter			#2D1D19
oN6sV	polygon	hexMid			#FDFCF0
JmbNZ	polygon	hexInner			#FFD166
wgsSY	text	Tagline	One computer. Made of many.		#2d1d1980
CBuqc	icon_font	Loader			#2d1d1966
B3J8W	text	Version	v1.0.0		#2d1d1966
E6wnS	frame	06-OnboardingWizard			#FDFCF0
E8b50	frame	Header			#F8F7E8
DVrGf	frame	Logo			
xSgFl	polygon	obLogoOuter			#2D1D19
H7MJs	polygon	obLogoMid			#FDFCF0
Bz4Bl	polygon	obLogoInner			#FFD166
ljVWV	text	obTitle	Setup Wizard		#2D1D19
4nHT1	frame	Steps			
nAa8e	frame	step1			
BwB24	ellipse	step1dot			#FFD166
RNzs4	text	step1txt	Identity		#2D1D19
Gyamo	frame	step2			
T2ifu	ellipse	step2dot			#E8E4D4
se7yn	text	step2txt	Security		#2d1d1966
djNJL	frame	step3			
Nzxg2	ellipse	step3dot			#E8E4D4
g3rmX	text	step3txt	Mesh		#2d1d1966
7TkTe	frame	step4			
D5vtS	ellipse	step4dot			#E8E4D4
Umr36	text	step4txt	Setup		#2d1d1966
hN5S4	frame	Content			
Ia8h9	text	obContentTitle	Welcome! Let's set up your identity		#2D1D19
GCrzQ	text	obContentDesc	Choose how you want to authenticate with Musu services		#2d1d1980
dS4zZ	frame	ModeCards			
qp09V	frame	LightweightCard			#FFFFFF
0nzGC	icon_font	card1Icon			#FFD166
btBMz	text	card1Title	Lightweight		#2D1D19
1OnZ8	text	card1Ram	~200MB RAM		#A8C99D
Km6tW	text	card1Desc	MCP server + interceptor only. Minimal footprint.		#2d1d1980
ZIUA1	frame	StandardCard			#FFD166
2RPKV	frame	card2Badge			
mc183	icon_font	card2Icon			#2D1D19
Y7Lzq	frame	recBadge			#A8C99D
49Ftx	text	recText	Recommended		#2D1D19
lLMf4	text	card2Title	Standard		#2D1D19
sR4R6	text	card2Ram	~500MB RAM		#2D1D19
7emW8	text	card2Desc	Includes mapper, dashboard, mesh sync, and swarm routing.		#2d1d19cc
iRjEu	frame	FullCard			#FFFFFF
WQoJF	icon_font	card3Icon			#8BAFC4
GD8Ud	text	card3Title	Full		#2D1D19
szTry	text	card3Ram	~2GB RAM		#D4897A
69PA2	text	card3Desc	Distributed inference, auto-scaling, cross-device AI.		#2d1d1980
B3Shm	frame	NextButton			#FFD166
9NGc7	text	obNextTxt	Continue		#2D1D19
SSRF7	icon_font	obNextIcon			#2D1D19
AQ9Ef	frame	07-CanvasView			#FDFCF0
uegkT	frame	Header			#F8F7E8
oKvTQ	text	cvTitle	Canvas — Topology View		#2D1D19
5IBZC	frame	cvSpacer			
82eOm	frame	cvZoomControls			
aXEVG	frame	cvZoomIn			#FFFFFF
eWeLH	icon_font	cvZoomInIcon			#2D1D19
aVDOl	frame	cvZoomOut			#FFFFFF
wTNgA	icon_font	cvZoomOutIcon			#2D1D19
ApzHx	frame	CanvasArea			#F0EFE0
7D1uT	frame	GridPattern			#F0EFE0
1zTXK	frame	DeviceNode			#FFFFFF
vb3wE	icon_font	cvNode1Icon			#2D1D19
XWu8X	text	cvNode1Name	MacBook Pro		#2D1D19
CnNVG	text	cvNode1Status	Connected		#A8C99D
x3WlL	frame	ServerNode			#FFD166
sPlct	icon_font	cvNode2Icon			#2D1D19
XBHWG	text	cvNode2Name	AI Cluster		#2D1D19
KNQHQ	text	cvNode2Status	Primary		#2D1D19
kuXXg	frame	PhoneNode			#FFFFFF
ba3bb	icon_font	cvNode3Icon			#2d1d1980
srBcz	text	cvNode3Name	iPhone 15		#2d1d1980
iZ2J3	text	cvNode3Status	Offline		#D4897A
tbWT8	line	Connection1			
rvfce	frame	08-WebView			#FDFCF0
SXnkh	frame	BrowserBar			#F8F7E8
sYkqG	frame	wvNavBtns			
SkeeJ	frame	wvBack			#FFFFFF
aazUg	icon_font	wvBackIcon			#2D1D19
ZAOPa	frame	wvFwd			#FFFFFF
ntrcr	icon_font	wvFwdIcon			#2d1d1966
tQmtX	frame	wvRefresh			#FFFFFF
wmxgA	icon_font	wvRefreshIcon			#2D1D19
cYiAu	frame	UrlBar			#FFFFFF
8fIRr	icon_font	wvLock			#A8C99D
6E3uR	text	wvUrl	https://docs.musu.app/getting-started		#2D1D19
eI5CF	frame	WebContent			#FFFFFF
Y3jHf	text	wvPageTitle	Getting Started with Musu		#2D1D19
emyQs	text	wvPageDesc	Welcome to the Musu documentation. This guide will help you set up your first distributed computing environment.		#2d1d1980
cnX2j	frame	CodeBlock			#1a1612
1f1Am	text	wvCode	npm install -g @musu/cli\nmusu init my-project\nmusu start		#A8C99D
9HNqV	frame	09-DocsView			#FDFCF0
yZucv	frame	Header			#F8F7E8
XQDnc	icon_font	docsIcon			#2D1D19
s6bbd	text	docsTitle	README.md		#2D1D19
WZpmr	frame	docsSpacer			
n2x3O	frame	docsSaveBtn			#FFD166
JOXXO	icon_font	docsSaveIcon			#2D1D19
YQnis	text	docsSaveTxt	Save		#2D1D19
HW1ID	frame	Main			
2ZvbC	frame	Sidebar			#F8F7E8
g2NaA	frame	docsFile1			#FFD166
XwRLU	icon_font	docsFile1Icon			#2D1D19
qfPeN	text	docsFile1Name	README.md		#2D1D19
GLDJs	frame	docsFile2			
cBkeK	icon_font	docsFile2Icon			#2d1d1980
iTTYA	text	docsFile2Name	config.ts		#2d1d1980
IyzJE	frame	Editor			#1a1612
wWw7j	text	docsEditorContent	# Musu Project\n\nA distributed computing platform.\n\n## Installation\n\n```bash\nnpm install @musu/cli\n```\n\n## Usage\n\n```typescript\nimport { Musu } from '@musu/core';\n\nconst app = new Musu();\napp.start();\n```		#FDFCF0
fTedC	frame	10-SyncView			#FDFCF0
6o7yC	frame	Header			#F8F7E8
hRFdz	icon_font	syncIcon			#2D1D19
OrZw5	text	syncTitle	File Sync		#2D1D19
mCQUj	frame	syncSpacer			
fknlN	frame	syncStatus			#A8C99D
kCRv5	ellipse	syncStatusDot			#2D1D19
PBROn	text	syncStatusTxt	Synced		#2D1D19
QUhRR	frame	Content			
huOVG	frame	syncFolder1			#FFFFFF
Vmsjc	icon_font	syncFolder1Icon			#FFD166
GjvzD	frame	syncFolder1Info			
gRkJB	text	syncFolder1Name	~/Projects/musu-app		#2D1D19
BEZ4g	text	syncFolder1Meta	Last synced: 2 minutes ago • 156 files		#2d1d1980
wa2sg	frame	syncFolder2			#FFFFFF
ik25e	icon_font	sf2Icon			#FFD166
wJHQw	frame	syncFolder2Info			
JLbAm	text	sf2Name	Documents		#2D1D19
GiElH	text	sf2Path	~/Documents		#2d1d1966
xcquZ	frame	sf2Status			#FFD16633
RunJM	text	sf2StatusTxt	Syncing...		#B8860B
KuONA	frame	syncFolder3			#FFFFFF
sdRIF	icon_font	sf3Icon			#FFD166
tfpTz	frame	syncFolder3Info			
roQxF	text	sf3Name	Downloads		#2D1D19
JP1FF	text	sf3Path	~/Downloads		#2d1d1966
FYqud	frame	sf3Status			#A8C99D33
HmLTP	text	sf3StatusTxt	Up to date		#5A8C4A
qVtKe	frame	addFolderBtn			#FDFCF0
mHhiU	icon_font	addFolderIcon			#2d1d1966
N5NTX	text	addFolderTxt	Add Sync Folder		#2d1d1966
udsaU	frame	02-OnboardingWizard			#FDFCF0
AfmLz	frame	LeftPanel			#2D1D19
A8sIk	frame	LogoFrame			
oEkT9	polygon	logoOuter			#FFD166
3pquH	polygon	logoInner			#FDFCF0
buYJq	text	onboardTitle	Welcome to MuSU		#FDFCF0
zLABD	text	onboardDesc	One computer. Made of many.\nLet's set up your workspace.		#FDFCF0cc
ZDGnd	frame	ProgressDots			
chITv	ellipse	dot1			#FFD166
NVXnd	ellipse	dot2			#FDFCF066
1c3r8	ellipse	dot3			#FDFCF066
pnDB1	ellipse	dot4			#FDFCF066
fCuai	frame	RightPanel			#FDFCF0
Esger	text	stepTitle	Step 1: Create your profile		#2D1D19
EjTDB	frame	FormArea			
i0gxD	text	nameLabel	Display Name		#2D1D19
LjeNx	frame	NameInput			#FFFFFF
x3DkR	text	namePlaceholder	Enter your name		#2d1d1966
iiZFq	text	emailLabel	Email Address		#2D1D19
WtA7k	frame	EmailInput			#FFFFFF
7owbY	text	emailPlaceholder	you@example.com		#2d1d1966
fTnZs	frame	ButtonArea			
Kp2y5	frame	SkipBtn			
eYEar	text	skipTxt	Skip for now		#2D1D19
ZrQLE	frame	NextBtn			#FFD166
ZHz6X	text	nextTxt	Continue		#2D1D19
ypJpg	frame	06-LighthouseHome			#FDFCF0
fHpYD	frame	Header			#F8F7E8
0SdJ6	frame	Logo			
E8nEW	polygon	lhLogoOuter			#FFD166
HHJMz	polygon	lhLogoInner			#2D1D19
4Hkqg	text	lhTitle	MuSU Home		#2D1D19
kG0ZU	frame	lhSpacer			
1sRh1	frame	SearchBox			#FFFFFF
fVPv2	icon_font	lhSearchIcon			#2d1d1966
AKP5c	text	lhSearchTxt	Search devices, files...		#2d1d1966
ueiZM	frame	Content			#FDFCF0
KMP7T	text	lhWelcome	Good morning, User		#2D1D19
SLgv9	text	lhSubtitle	3 devices connected • 2 sync tasks running		#2d1d1966
Xk1jR	frame	CardsRow			
qZggB	frame	DevicesCard			#FFFFFF
4FXXm	icon_font	card1Icon			#2D1D19
JUUtl	text	card1Title	Connected Devices		#2d1d1966
woFUu	text	card1Value	3		#2D1D19
Ev6GE	frame	SyncCard			#FFFFFF
BLm4s	icon_font	card2Icon			#FFD166
23r8D	text	card2Title	Syncing Files		#2d1d1966
U4lyI	text	card2Value	247		#2D1D19
7AfaW	frame	StorageCard			#FFFFFF
2bFrq	icon_font	card3Icon			#A8C99D
28cPw	text	card3Title	Storage Used		#2d1d1966
IrISb	text	card3Value	12.4 GB		#2D1D19
7K2lm	frame	DevicesSection			
DGrTT	text	devicesSectionTitle	Recent Devices		#2D1D19
7a1Z9	frame	DevicesList			
STs9z	frame	Device1			#F8F7E8
Rur4Y	icon_font	device1Icon			#2D1D19
arMkl	text	device1Name	MacBook Pro		#2D1D19
7cYyK	text	device1Status	Online		#A8C99D
VHu2Q	frame	Device2			#F8F7E8
wbVCX	icon_font	device2Icon			#2D1D19
vrSm8	text	device2Name	Windows Desktop		#2D1D19
rpp9J	text	device2Status	Online		#A8C99D
55DlF	frame	11-ConnectionsView			#FDFCF0
qGW2J	frame	Header			#F8F7E8
Vq5wa	icon_font	connIcon			#2D1D19
k8aKV	text	connTitle	MCP Connections		#2D1D19
4UBX4	frame	connSpacer			
8h5Kb	frame	AddBtn			#FFD166
xDBMI	icon_font	connAddIcon			#2D1D19
ttS0k	text	connAddTxt	Add Server		#2D1D19
mjVve	frame	Content			
AtreK	frame	Server1			#FFFFFF
JT9jH	ellipse	server1Status			#A8C99D
VFydp	frame	server1Info			
ErtXm	text	server1Name	Local MCP Server		#2D1D19
oKt5A	text	server1Url	localhost:3000		#2d1d1966
FbjaU	frame	server1Badge			#A8C99D33
OQjoA	text	server1BadgeTxt	Connected		#5A8C4A
Tv8fK	frame	Server2			#FFFFFF
ZUPsN	ellipse	server2Status			#D4897A
PUu8X	frame	server2Info			
5nsyi	text	server2Name	Remote API Gateway		#2D1D19
XMyQQ	text	server2Url	api.musu.cloud:443		#2d1d1966
6GQRX	frame	server2Badge			#D4897A33
Co147	text	server2BadgeTxt	Disconnected		#B8645A
914V4	frame	12-LiveView-Terminal			#1a1612
N7npJ	frame	Header			#252220
nuWlN	icon_font	termIcon			#FDFCF0
s57RQ	text	termTitle	Terminal		#FDFCF0
lbO6Q	frame	termSpacer			
Sv6Qh	frame	Tabs			
27pWL	frame	termTab1			#FFD16633
FuLbj	text	termTab1Txt	zsh		#FFD166
M4rvq	frame	termTab2			#00000000
rYpdW	text	termTab2Txt	bash		#FDFCF066
fYm5K	frame	termAddTab			
UL3cl	icon_font	termAddIcon			#FDFCF066
atGAs	frame	TerminalBody			#1a1612
pR4Ea	text	termLine1	~ $ cd ~/Projects/musu		#FDFCF0
5FCYR	text	termLine2	~/Projects/musu $ npm run build		#FDFCF0
33rVI	text	termLine3	> musu-desktop@1.0.0 build		#A8C99D
JO2Jd	text	termLine4	> vite build		#A8C99D
vstKR	text	termLine5			#FDFCF0
7X92V	text	termLine6	vite v5.0.0 building for production...		#8BAFC4
7g8nr	text	termLine7	✓ 247 modules transformed.		#A8C99D
i3gJy	text	termLine8	~/Projects/musu $ █		#FFD166
2tgvL	frame	13-ApprovalModal			#FDFCF0
q8lWS	frame	Header			#F8F7E8
u1q3L	frame	IconBg			#FFD16633
HbSQn	icon_font	approvalIconInner			#B8860B
Qoy9a	text	approvalTitle	Action Required		#2D1D19
ChQJ8	frame	Body			
SlGtx	text	approvalDesc	The AI agent is requesting permission to perform the following action:		#2D1D19
dGnsR	frame	ActionBox			#F0EFE0
ZUy3e	text	approvalActionTitle	Execute Terminal Command		#2D1D19
gBwnI	text	approvalActionCode	npm install @musu/core		#2d1d19cc
LvooU	frame	Footer			#F8F7E8
ImLHd	frame	DenyBtn			
T7Wkl	text	approvalDenyTxt	Deny		#D4897A
yPCyc	frame	AllowBtn			#A8C99D
8LFyB	text	approvalAllowTxt	Allow		#2D1D19
f7nL0	frame	Mobile/Home			#FDFCF0
CaiAn	frame	StatusBar			
AjnWR	text	mhTime	9:41		#2D1D19
o7lqv	frame	mhIcons			
y2iy6	icon_font	mhSignal			#2D1D19
XXvM4	icon_font	mhWifi			#2D1D19
q24xs	icon_font	mhBattery			#2D1D19
01Bou	frame	Header			
bWWt3	frame	mhLogo			
bQREX	polygon	mhLogoOuter			#FFD166
jKjex	polygon	mhLogoInner			#2D1D19
ud5Ax	text	mhTitle	MuSU		#2D1D19
8q8lp	frame	mhSpacer			
nKxT7	ellipse	mhAvatar			#F0EFE0
hBP02	frame	Content			
AKnUV	text	mhWelcome	Good morning		#2d1d1966
wyF2I	frame	DeviceCard			#FFFFFF
vzvcZ	text	mhDeviceTitle	Connected Devices		#2d1d1966
91UU8	text	mhDeviceCount	3		#2D1D19
E1mQ3	frame	SyncCard			#FFD16633
MATvh	icon_font	mhSyncIcon			#B8860B
3XAo0	frame	mhSyncInfo			
g4TrE	text	mhSyncTitle	Syncing 247 files		#2D1D19
frKnW	text	mhSyncDesc	In progress...		#B8860B
5DJc7	frame	TabBar			#F8F7E8
VPpBC	frame	mhTab1			
MHITo	icon_font	mhTab1Icon			#FFD166
agJ90	text	mhTab1Txt	Home		#2D1D19
FWvVb	frame	mhTab2			
mi0R4	icon_font	mhTab2Icon			#2d1d1966
YqN0M	text	mhTab2Txt	Chat		#2d1d1966
nVG8i	frame	mhTab3			
6D9Lg	icon_font	mhTab3Icon			#2d1d1966
3ddp1	text	mhTab3Txt	Connect		#2d1d1966
hAS5U	frame	mhTab4			
wWXLG	icon_font	mhTab4Icon			#2d1d1966
ufYKX	text	mhTab4Txt	Settings		#2d1d1966
pardd	frame	Mobile/Chat			#FDFCF0
hoNlg	frame	StatusBar			
GRm2g	text	mcTime	9:41		#2D1D19
LsGRx	frame	mcIcons			
oJd22	icon_font	mcSignal			#2D1D19
w5OOZ	icon_font	mcWifi			#2D1D19
Ae6b8	icon_font	mcBattery			#2D1D19
jWV8F	frame	Header			#F8F7E8
YReV5	icon_font	mcBack			#2D1D19
PK717	text	mcTitle	AI Assistant		#2D1D19
0d9Po	frame	ChatContent			#F0EFE0
nGnbT	frame	AIMsg			#FFFFFF
Ebdev	text	mcMsg1Txt	Hello! How can I help you today?		#2D1D19
23wQv	text	mcMsg1Time	9:40 AM		#2d1d1966
20Oew	frame	mcMsg2Container			
kvrbS	frame	UserMsg			#FFD166
T38Wn	text	mcMsg2Txt	Show me my sync status		#2D1D19
4JV3Z	text	mcMsg2Time	9:41 AM		#2d1d19cc
yrDO0	frame	InputArea			#F8F7E8
34WEd	frame	mcInputBox			#FFFFFF
jd2jF	text	mcInputTxt	Type a message...		#2d1d1966
ZuW9s	frame	mcSendBtn			#FFD166
E2fHr	icon_font	mcSendIcon			#2D1D19
ca68p	frame	Mobile/Settings			#FDFCF0
S7bsB	frame	StatusBar			
x9Jrg	text	msTime	9:41		#2D1D19
CWzeL	frame	msIcons			
CPXAF	icon_font	msSignal			#2D1D19
WGu8I	icon_font	msWifi			#2D1D19
2tjP5	icon_font	msBattery			#2D1D19
Ft6pF	frame	Header			
MBldj	text	msTitle	Settings		#2D1D19
iiXmt	frame	Content			
MfLCh	frame	ProfileCard			#F8F7E8
b3dvr	ellipse	msAvatar			#F0EFE0
p0luL	frame	msProfileInfo			
RQ1K2	text	msProfileName	John Doe		#2D1D19
roFDq	text	msProfileEmail	john@example.com		#2d1d1966
ZN6yu	frame	Section1			#FFFFFF
qwqIH	frame	msRow1			
EjJky	icon_font	msRow1Icon			#2D1D19
CCCWP	text	msRow1Txt	Account		#2D1D19
dE9Mg	icon_font	msRow1Arrow			#2d1d1966
PLXcM	frame	msDivider1			#2d1d191a
iUWWn	frame	msRow2			
aCqof	icon_font	msRow2Icon			#2D1D19
84yYu	text	msRow2Txt	Notifications		#2D1D19
rigFc	icon_font	msRow2Arrow			#2d1d1966
4kZI5	frame	msDivider2			#2d1d191a
9ttlq	frame	msRow3			
RKqx9	icon_font	msRow3Icon			#2D1D19
B2nY2	text	msRow3Txt	Appearance		#2D1D19
nLi77	icon_font	msRow3Arrow			#2d1d1966
rC4Oe	frame	LogoutBtn			#D4897A33
EsT0K	text	msLogoutTxt	Sign Out		#B8645A
dLRtJ	frame	Mobile/Connections			#FDFCF0
UKkDb	frame	StatusBar			
Yguby	text	mcnTime	9:41		#2D1D19
wOzxF	frame	mcnIcons			
QFT10	icon_font	mcnSignal			#2D1D19
FMnnH	icon_font	mcnWifi			#2D1D19
RUpbD	icon_font	mcnBattery			#2D1D19
Lyw61	frame	Header			
wr3KF	text	mcnTitle	Connections		#2D1D19
Cn2Bl	frame	mcnAddBtn			#FFD166
oF2qq	icon_font	mcnAddIcon			#2D1D19
fBGSA	frame	Content			
YYyjl	frame	Device1			#FFFFFF
hrwhD	ellipse	mcnDevice1Status			#A8C99D
oTUa0	frame	mcnDevice1Info			
cqfug	text	mcnDevice1Name	MacBook Pro		#2D1D19
QNSji	text	mcnDevice1Desc	Connected • Local Network		#A8C99D
mJGDc	frame	Device2			#FFFFFF
kvtg1	ellipse	mcnDevice2Status			#A8C99D
9xOFm	frame	mcnDevice2Info			
Zhf3h	text	mcnDevice2Name	Windows Desktop		#2D1D19
APQI2	text	mcnDevice2Desc	Connected • Remote		#A8C99D
cZoMN	frame	Device3			#FFFFFF
jgngC	ellipse	mcnDevice3Status			#D4897A
kANbc	frame	mcnDevice3Info			
1QcPV	text	mcnDevice3Name	iPad Pro		#2D1D19
BeGL3	text	mcnDevice3Desc	Offline		#D4897A
yTjpK	frame	MUS-1651 Work Hub / Comfortable			#FDFCF0
F42kE	frame	Header			#F8F7E8
1KzuV	text	Title	MUSU Work Hub		#2D1D19
lZnpi	text	Meta	Comfortable density • v1		#2D1D19B3
E7M3s	frame	Body			#FDFCF0
tRX9Z	frame	LeftRail			#F8F7E8
bqB4G	text	ChannelsAndDevices	Channels\n#general 24\n#tasks 8\n#dev 5\n#alerts 2\n\nDevices\nMacBook • Online\nCPU34 GPU52 RAM11.2\nWinDesk • Offline\nMUSU-Edge • Online\nCPU67 GPU75 RAM8.9		#2D1D19
zPJqu	frame	DeviceChipStack			
SENV0	frame	DeviceChip/Online			#A8C99D
MnlC5	text	DeviceChipText1	MacBook Online		#2D1D19
NAnG0	frame	DeviceChip/Offline			#F8F7E8
izIeS	text	DeviceChipText2	WinDesk Offline		#2D1D19B3
9W4Om	frame	DeviceChip/Online			#A8C99D
bfv2C	text	DeviceChipText3	MUSU-Edge Online		#2D1D19
ZlPvl	frame	StreamColumn			#FDFCF0
otWCM	text	StreamTitle	Message Stream		#2D1D19
whZxI	frame	Message/User			#FFFFFF
cP8Le	text	Message/User/Meta	You • 09:41		#2D1D19B3
mQAkX	text	Message/User/Body	Run a safe summary on #tasks and surface blockers.		#2D1D19
1SRQk	frame	Message/Agent			#FFF7DC
YDPYL	text	Message/Agent/Meta	Architect Agent • 09:42		#2D1D19B3
3pg4j	text	Message/Agent/Body	Summary ready. 2 blockers in #alerts; 1 task waiting on QA.		#2D1D19
JEXD1	frame	Message/System			#F8F7E8
Jg0Qk	text	Message/System/Meta	System • 09:42		#2D1D19B3
naYcY	text	Message/System/Body	Safety mode: Strict. Run logs attached. Approval required for deploy.		#2D1D19
p9cCg	frame	Composer			#FFFFFF
poMh4	text	ComposerInput	Type command for agents...		#2D1D1980
afoxq	text	ComposerToggles	GPU: 5070Ti   •   Safety: Strict   •   Run logs: On		#2D1D19
bmjEv	frame	RightRail			#F8F7E8
OxRz6	text	RightTitle	Contracts		#2D1D19
hE5Vd	text	MotionContract	Motion\n• Stream insert: 160ms\n• Drawer open/close: 180ms\n• Device chip transition: 120ms		#2D1D19B3
MDmpV	text	A11yContract	Accessibility\n• Contrast: 4.5:1 body\n• Focus order: Channels → Stream → Composer\n• Focus ring: #FFD166 + #2D1D19		#2D1D19B3
VV5Gm	text	StateMatrix	States\n• Left rail: empty / loading / error\n• Stream: empty / loading / fetch-error\n• Composer: blocked / sending / error		#2D1D19B3
XdSIp	text	Deferred	Deferred\n• Threaded replies\n• Kanban right-rail integration\n• Presence avatars		#2D1D1980
MtTkh	frame	MUS-1651 Work Hub / Compact			#FDFCF0
XPzRv	frame	Header			#F8F7E8
WnTRG	text	Title	MUSU Work Hub		#2D1D19
fT9Lw	text	Meta	Compact density • v1		#2D1D19B3
ciHC9	frame	Body			#FDFCF0
PhIh2	frame	LeftRail			#F8F7E8
fKxlw	text	LeftRailText	#general(24) #tasks(8) #dev(5) #alerts(2)\nMacBook CPU34/GPU52/RAM11.2\nWinDesk offline\nMUSU-Edge CPU67/GPU75/RAM8.9		#2D1D19
oixoX	frame	StreamColumn			#FDFCF0
lgfqd	text	StreamTitle	Stream		#2D1D19
xMDNR	frame	MsgUser			#FFFFFF
nkNwv	text	MsgUserText	You 09:41 | summarize blockers		#2D1D19
KUAef	frame	MsgAgent			#FFF7DC
oNK9Q	text	MsgAgentText	Architect 09:42 | 2 blockers, 1 QA wait		#2D1D19
9uoRR	frame	MsgSystem			#F8F7E8
T03lv	text	MsgSystemText	System 09:42 | strict safety + logs on		#2D1D19
KDK0h	frame	Composer			#FFFFFF
kkeEK	text	ComposerText	cmd... | GPU 5070Ti | Safety Strict | Logs On		#2D1D19
OQJOI	frame	RightRail			#F8F7E8
e0agP	text	Contracts	Contracts mirror Comfortable variant		#2D1D19B3
KyTms	frame	MUS-1651 Work Hub / Mobile Adaptive			#FDFCF0
siPoQ	frame	Header			#F8F7E8
u6ZXG	text	Title	Work Hub		#2D1D19
lH8YL	text	Meta	Mobile		#2D1D19B3
q5dSy	frame	AdaptiveRailCard			#F8F7E8
8zjrl	text	AdaptiveText	Channels: #general #tasks #dev #alerts\nDevices: MacBook Online | WinDesk Offline | MUSU-Edge Online		#2D1D19
wn5lQ	frame	Stream			#FDFCF0
9mlHv	text	StreamTitle	Message Stream		#2D1D19
tOswH	frame	MsgUser			#FFFFFF
enDTv	text	MsgUserText	You 09:41\nSummarize blockers		#2D1D19
21uD7	frame	MsgAgent			#FFF7DC
dC3yt	text	MsgAgentText	Architect 09:42\n2 blockers in #alerts		#2D1D19
sJDar	frame	MsgSystem			#F8F7E8
0l46N	text	MsgSystemText	System 09:42\nStrict safety + run logs on		#2D1D19
S0dAs	frame	Composer			#FFFFFF
Cm65v	text	Input	Type command...		#2D1D1980
3jMW3	text	Toggles	GPU 5070Ti • Safety Strict • Logs On		#2D1D19
hlHmz	text	StateRefs	Empty/Loading/Error states follow desktop contract		#2D1D1980
